device_id,device_name,location,environment,latitude,longitude
6,weather-pro-6,Bulevar Nemanjica Nis,unutra,43.324658,21.911005